meaning_id,word_id,word,language_code,original_label,text,owner_user_id
8100,15066,شاباجی,fa,فارسی,خواهر شوهر,a09069b2-3fc6-4c25-8516-d6e452cd7199
8102,15067,شابادی,fa,فارسی,بادیە بزرگ,a09069b2-3fc6-4c25-8516-d6e452cd7199
8104,15068,شابادیە,fa,فارسی,بادیە بزرگ,a09069b2-3fc6-4c25-8516-d6e452cd7199
8107,15069,شاباز,fa,فارسی,باز سفید,a09069b2-3fc6-4c25-8516-d6e452cd7199
8108,15069,شاباز,fa,فارسی,نام مردانە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8111,15070,شاباش,fa,فارسی,شاد باش,a09069b2-3fc6-4c25-8516-d6e452cd7199
8112,15070,شاباش,fa,فارسی,انعام خنیاگر,a09069b2-3fc6-4c25-8516-d6e452cd7199
8114,15071,زارین,fa,فارسی,گریە باصدای بلند,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8116,15072,زاز,fa,فارسی,سقز موسیقی,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8117,15072,زاز,fa,فارسی,نوە,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8120,15073,زازا,fa,فارسی,منطقەای در کردستان,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8121,15073,زازا,fa,فارسی,یکی از لهجەهای کردی,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8124,15074,شاباڵ,fa,فارسی,شهپر پرندە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8125,15074,شاباڵ,fa,فارسی,اندازە از سرپنجە تا گردن,a09069b2-3fc6-4c25-8516-d6e452cd7199
8127,15075,شابان,fa,فارسی,ماه شعبان,a09069b2-3fc6-4c25-8516-d6e452cd7199
8129,15076,شابانە,fa,فارسی,شابانک، علفی است,a09069b2-3fc6-4c25-8516-d6e452cd7199
8131,15077,شابست,fa,فارسی,میلە رابط قطب و پرە آسیا,a09069b2-3fc6-4c25-8516-d6e452cd7199
8134,15078,شابو,fa,فارسی,جغد، بوف,a09069b2-3fc6-4c25-8516-d6e452cd7199
8135,15078,شابو,fa,فارسی,شاد شد,a09069b2-3fc6-4c25-8516-d6e452cd7199
8137,15079,شابوق,fa,فارسی,بزرگترین شاخە درخت,a09069b2-3fc6-4c25-8516-d6e452cd7199
8139,15080,شابون,fa,فارسی,شاد شدن,a09069b2-3fc6-4c25-8516-d6e452cd7199
8141,15081,شابە,fa,فارسی,شاد باش، زندەباشی,a09069b2-3fc6-4c25-8516-d6e452cd7199
8143,15082,شابەڕو,fa,فارسی,شاە بلوط,a09069b2-3fc6-4c25-8516-d6e452cd7199
8145,15083,شابەز,fa,فارسی,سر بازرگان,a09069b2-3fc6-4c25-8516-d6e452cd7199
8147,15084,زازاکی,fa,فارسی,تکلم بە شیوە زازا,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8149,15085,زاغ,fa,فارسی,خط افقی و عمودی در خط کشی,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8151,15086,زاغۆر,fa,فارسی,نشیب سنگڵاخی,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8152,15087,زاغور,fa,فارسی,خط کش,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8155,15088,زاڤ,fa,فارسی,بسیار,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8158,15090,زافت,fa,فارسی,درجەدار، افسر ارتش,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8162,15092,زاف راتایی,fa,فارسی,بسیار کم شدن,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8165,15093,شابەندەر,fa,فارسی,کنسول,a09069b2-3fc6-4c25-8516-d6e452cd7199
8166,15093,شابەندەر,fa,فارسی,کنایە از زبان دراز بی شرم,a09069b2-3fc6-4c25-8516-d6e452cd7199
8168,15094,زافران,fa,فارسی,زعفران,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8172,15096,شابەنەر,fa,فارسی,کنسول,a09069b2-3fc6-4c25-8516-d6e452cd7199
8173,15096,شابەنەر,fa,فارسی,کنایە از زبان دراز بی شرم,a09069b2-3fc6-4c25-8516-d6e452cd7199
8175,15097,زافزاف,fa,فارسی,بسیار زیاد,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8179,15098,شاب,fa,فارسی,بهمن,a09069b2-3fc6-4c25-8516-d6e452cd7199
8180,15098,شاب,fa,فارسی,سیلی,a09069b2-3fc6-4c25-8516-d6e452cd7199
8181,15098,شاب,fa,فارسی,تیپا، اردنگی,a09069b2-3fc6-4c25-8516-d6e452cd7199
8183,15099,شاپاڵوخ,fa,فارسی,پاروی پهن برف روبی، داموز,a09069b2-3fc6-4c25-8516-d6e452cd7199
8185,15100,شاپالوغ,fa,فارسی,پاروی پهن برف روبی، داموز,a09069b2-3fc6-4c25-8516-d6e452cd7199
8187,15101,شاپان,fa,فارسی,چماق صاف و کلفت,a09069b2-3fc6-4c25-8516-d6e452cd7199
8190,15102,شاپانکاری,fa,فارسی,تیپاکاری,a09069b2-3fc6-4c25-8516-d6e452cd7199
8191,15102,شاپانکاری,fa,فارسی,سیلی زدن زیاد,a09069b2-3fc6-4c25-8516-d6e452cd7199
8193,15103,شاپرزا,fa,فارسی,پریشان حال,a09069b2-3fc6-4c25-8516-d6e452cd7199
8195,15104,شاپرزە,fa,فارسی,پریشان حال,a09069b2-3fc6-4c25-8516-d6e452cd7199
8197,15105,شاپڵیتە,fa,فارسی,مشعل,a09069b2-3fc6-4c25-8516-d6e452cd7199
8199,15106,شاپوراخ,fa,فارسی,نوعی پروانە درشت,a09069b2-3fc6-4c25-8516-d6e452cd7199
8203,15107,شاپە,fa,فارسی,بهمن,a09069b2-3fc6-4c25-8516-d6e452cd7199
8204,15107,شاپە,fa,فارسی,سنگ غلتان از کوە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8205,15107,شاپە,fa,فارسی,تودە ساقەهای غلە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8207,15108,شاپەر,fa,فارسی,شهیر,a09069b2-3fc6-4c25-8516-d6e452cd7199
8210,15109,شاپەری,fa,فارسی,زیباترین پری,a09069b2-3fc6-4c25-8516-d6e452cd7199
8211,15109,شاپەری,fa,فارسی,نام زنانە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8213,15110,شاپەریک,fa,فارسی,پروانە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8216,15111,شاپەسند,fa,فارسی,گل شاە پسند,a09069b2-3fc6-4c25-8516-d6e452cd7199
8217,15111,شاپەسند,fa,فارسی,نام زنانە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8220,15112,شاپەسەن,fa,فارسی,گل شاه پسند,a09069b2-3fc6-4c25-8516-d6e452cd7199
8221,15112,شاپەسەن,fa,فارسی,نام زنانە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8228,15113,توویر,fa,فارسی,ترد,96560cf4-030d-4268-baea-87bb57cdf631
8229,15113,توویر,fa,فارسی,شکنندە,96560cf4-030d-4268-baea-87bb57cdf631
8230,15113,توویر,fa,فارسی,کیسە پارچە ای,96560cf4-030d-4268-baea-87bb57cdf631
8231,15113,توویر,fa,فارسی,ترپ,96560cf4-030d-4268-baea-87bb57cdf631
8234,15121,ئازایانە,fa,فارسی,شجاعانە,f65f7d2f-996a-4df7-a10e-c6e846940032
8236,15122,ئازایەتی,fa,فارسی,شجاعت,f65f7d2f-996a-4df7-a10e-c6e846940032
8238,15123,ئازپیش,fa,فارسی,آشپز,f65f7d2f-996a-4df7-a10e-c6e846940032
8239,15124,ئازری,fa,فارسی,برینی بەچڵک و کێم و ھەوا,f65f7d2f-996a-4df7-a10e-c6e846940032
8240,15124,ئازری,fa,فارسی,زخم چرکین,f65f7d2f-996a-4df7-a10e-c6e846940032
8246,15128,شاپەسەند,fa,فارسی,گل شاه پسند,a09069b2-3fc6-4c25-8516-d6e452cd7199
8247,15128,شاپەسەند,fa,فارسی,نام زنانە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8249,15129,شاپێشۆز,fa,فارسی,پینە همرنگ لباس,a09069b2-3fc6-4c25-8516-d6e452cd7199
8254,15130,شات,fa,فارسی,جوانە یکسالە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8255,15130,شات,fa,فارسی,لاف,a09069b2-3fc6-4c25-8516-d6e452cd7199
8256,15130,شات,fa,فارسی,فلج,a09069b2-3fc6-4c25-8516-d6e452cd7199
8257,15130,شات,fa,فارسی,جیغ,a09069b2-3fc6-4c25-8516-d6e452cd7199
8259,15131,شاتار,fa,فارسی,تار بزرگ نواختنی,a09069b2-3fc6-4c25-8516-d6e452cd7199
8263,15132,شاتاڵ,fa,فارسی,خرت و پرت اثاثیە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8264,15132,شاتاڵ,fa,فارسی,لباس کهنە پارە شدە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8265,15132,شاتاڵ,fa,فارسی,حملە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8269,15133,شاتان,fa,فارسی,جیغ,a09069b2-3fc6-4c25-8516-d6e452cd7199
8270,15133,شاتان,fa,فارسی,اسهال,a09069b2-3fc6-4c25-8516-d6e452cd7199
8271,15133,شاتان,fa,فارسی,سپیدار,a09069b2-3fc6-4c25-8516-d6e452cd7199
8274,15134,شاتاندن,fa,فارسی,جیغ کشیدن,a09069b2-3fc6-4c25-8516-d6e452cd7199
8275,15134,شاتاندن,fa,فارسی,اسهالی ریدن,a09069b2-3fc6-4c25-8516-d6e452cd7199
8277,15135,توویری,fa,فارسی,شغال,96560cf4-030d-4268-baea-87bb57cdf631
8280,15136,توێڕی,fa,فارسی,شغال,96560cf4-030d-4268-baea-87bb57cdf631
8283,15137,تویرشە,fa,فارسی,بقچە حمام,96560cf4-030d-4268-baea-87bb57cdf631
8284,15137,تویرشە,fa,فارسی,آرایشگاه محل زینت آلات,96560cf4-030d-4268-baea-87bb57cdf631
8288,15138,شاتاول,fa,فارسی,حملە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8289,15138,شاتاول,fa,فارسی,نهیب,a09069b2-3fc6-4c25-8516-d6e452cd7199
8290,15138,شاتاول,fa,فارسی,متلک،حرف تودار,a09069b2-3fc6-4c25-8516-d6e452cd7199
8294,15139,توێژ,fa,فارسی,کاشە,96560cf4-030d-4268-baea-87bb57cdf631
8295,15139,توێژ,fa,فارسی,تیز,96560cf4-030d-4268-baea-87bb57cdf631
8296,15139,توێژ,fa,فارسی,تندمزە,96560cf4-030d-4268-baea-87bb57cdf631
8299,15140,شاتر,fa,فارسی,پیادە بادپا,a09069b2-3fc6-4c25-8516-d6e452cd7199
8300,15140,شاتر,fa,فارسی,شاطر نانوایی,a09069b2-3fc6-4c25-8516-d6e452cd7199
8302,15141,توێژاڵ,fa,فارسی,کاشە,96560cf4-030d-4268-baea-87bb57cdf631
8304,15142,توێژگرتن,fa,فارسی,کاشەبستن,96560cf4-030d-4268-baea-87bb57cdf631
8306,15143,شاترنج,fa,فارسی,گیاهی است,a09069b2-3fc6-4c25-8516-d6e452cd7199
8308,15144,شاتک,fa,فارسی,رگ گردن,a09069b2-3fc6-4c25-8516-d6e452cd7199
8310,15145,تویس,fa,فارسی,گیاهی خاردار,96560cf4-030d-4268-baea-87bb57cdf631
8312,15146,تویسو,fa,فارسی,تۆسی,96560cf4-030d-4268-baea-87bb57cdf631
8314,15147,توێسو,fa,فارسی,گیاهی است خاردار,96560cf4-030d-4268-baea-87bb57cdf631
8316,15148,شاتڵ,fa,فارسی,گیاه روشنک,a09069b2-3fc6-4c25-8516-d6e452cd7199
8318,15149,توێسی,fa,فارسی,تۆسی,96560cf4-030d-4268-baea-87bb57cdf631
8320,15150,توێشتیر,fa,فارسی,بزغالە مادە دوسالە,96560cf4-030d-4268-baea-87bb57cdf631
8322,15151,توێشو,fa,فارسی,توشە,96560cf4-030d-4268-baea-87bb57cdf631
8324,15152,شاتللۆرە,fa,فارسی,بە پهلو غلتیدن از بالا,a09069b2-3fc6-4c25-8516-d6e452cd7199
8327,15153,شاتمان,fa,فارسی,نام دهی,a09069b2-3fc6-4c25-8516-d6e452cd7199
8328,15153,شاتمان,fa,فارسی,نوعی تفنگ ساخت دە (شاتمان),a09069b2-3fc6-4c25-8516-d6e452cd7199
8330,15154,شاتو,fa,فارسی,شاهتوت,a09069b2-3fc6-4c25-8516-d6e452cd7199
8335,15155,توێشوبەرە,fa,فارسی,تۆشەدان,96560cf4-030d-4268-baea-87bb57cdf631
8338,15156,شات و شوت,fa,فارسی,چانەزنی بیهودە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8339,15156,شات و شوت,fa,فارسی,تبلیغات دروغین,a09069b2-3fc6-4c25-8516-d6e452cd7199
8341,15157,توێشودان,fa,فارسی,توشەدان,96560cf4-030d-4268-baea-87bb57cdf631
8343,15158,توێشوکردن,fa,فارسی,توشە آمادە کردن,96560cf4-030d-4268-baea-87bb57cdf631
8345,15159,شاتون,fa,فارسی,درخت غرب,a09069b2-3fc6-4c25-8516-d6e452cd7199
8348,15160,شاتە,fa,فارسی,لاف و گزاف,a09069b2-3fc6-4c25-8516-d6e452cd7199
8349,15160,شاتە,fa,فارسی,نان لواش,a09069b2-3fc6-4c25-8516-d6e452cd7199
8352,15161,توێشە,fa,فارسی,توشە,96560cf4-030d-4268-baea-87bb57cdf631
8354,15162,شاتەرە,fa,فارسی,گیاه شاهترە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8356,15163,تویک,fa,فارسی,پوستە,96560cf4-030d-4268-baea-87bb57cdf631
8358,15164,توێک,fa,فارسی,کاشە,96560cf4-030d-4268-baea-87bb57cdf631
8360,15165,شاتەشات,fa,فارسی,سر و صدا و جنجال,a09069b2-3fc6-4c25-8516-d6e452cd7199
8362,15166,شاتەلی,fa,فارسی,لواشک,a09069b2-3fc6-4c25-8516-d6e452cd7199
8364,15167,توێکردن,fa,فارسی,شرحە کردن بر یدن بە لا یەهای نازک,96560cf4-030d-4268-baea-87bb57cdf631
8366,15168,شاتیر,fa,فارسی,بالار,a09069b2-3fc6-4c25-8516-d6e452cd7199
8371,15169,توێکڵ,fa,فارسی,قشر,96560cf4-030d-4268-baea-87bb57cdf631
8372,15169,توێکڵ,fa,فارسی,پوستە,96560cf4-030d-4268-baea-87bb57cdf631
8374,15170,شاتیمان,fa,فارسی,کلمە شهادتین,a09069b2-3fc6-4c25-8516-d6e452cd7199
8379,15171,توێڵ,fa,فارسی,پیشانی,96560cf4-030d-4268-baea-87bb57cdf631
8380,15171,توێڵ,fa,فارسی,جەمین,96560cf4-030d-4268-baea-87bb57cdf631
8384,15173,شاتیمان هێنان,fa,فارسی,گفتن کلمە شهادتین,a09069b2-3fc6-4c25-8516-d6e452cd7199
8386,15174,شاجوان,fa,فارسی,برنای زیبا,a09069b2-3fc6-4c25-8516-d6e452cd7199
8388,15175,شاجور,fa,فارسی,ساجور,a09069b2-3fc6-4c25-8516-d6e452cd7199
8390,15176,شاچاغ,fa,فارسی,از زیور آلاتی کە بە سر می زنند,a09069b2-3fc6-4c25-8516-d6e452cd7199
8398,15177,شاخ,fa,فارسی,کوە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8399,15177,شاخ,fa,فارسی,کوە سنگی,a09069b2-3fc6-4c25-8516-d6e452cd7199
8400,15177,شاخ,fa,فارسی,شاخ حیوان,a09069b2-3fc6-4c25-8516-d6e452cd7199
8401,15177,شاخ,fa,فارسی,شاخە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8402,15177,شاخ,fa,فارسی,باروت دان شکارچی,a09069b2-3fc6-4c25-8516-d6e452cd7199
8403,15177,شاخ,fa,فارسی,فریاد خشمناکالە,a09069b2-3fc6-4c25-8516-d6e452cd7199
8404,15177,شاخ,fa,فارسی,خراش,a09069b2-3fc6-4c25-8516-d6e452cd7199
9172,15178,شاخان,fa,فارسی,جیع خشمناکانە,a09069b2-3fc6-4c25-8516-d6e452cd7199
9173,15178,شاخان,fa,فارسی,کوهها,a09069b2-3fc6-4c25-8516-d6e452cd7199
8410,15179,دارکاری,fa,فارسی,با چوب زدن,fbaa1310-1a57-4439-b4e4-2b6fb312b455
8413,15180,دارکبژێر,fa,فارسی,جدا کردن رگەها از برگ توتون,fbaa1310-1a57-4439-b4e4-2b6fb312b455
8414,15180,دارکبژێر,fa,فارسی,کسی کە رگەهارا از برگ توتون جدامی کند.,fbaa1310-1a57-4439-b4e4-2b6fb312b455
8417,15182,دارکرۆک,fa,فارسی,دارکوب,fbaa1310-1a57-4439-b4e4-2b6fb312b455
8419,15183,دارکڕۆکە,fa,فارسی,دارکوب,fbaa1310-1a57-4439-b4e4-2b6fb312b455
8422,15184,دارکوت,fa,فارسی,دارکوب,fbaa1310-1a57-4439-b4e4-2b6fb312b455
8424,15185,دارکوتک,fa,فارسی,چوبی کە از ان برای برهم زدن آتش استفادە می شود,fbaa1310-1a57-4439-b4e4-2b6fb312b455
8426,15186,دارکوتکە,fa,فارسی,دارکوب,fbaa1310-1a57-4439-b4e4-2b6fb312b455
8428,15187,دارکۆرک,fa,فارسی,دارکوتک,fbaa1310-1a57-4439-b4e4-2b6fb312b455
8430,15188,دارکونکەرە,fa,فارسی,دارکوب,fbaa1310-1a57-4439-b4e4-2b6fb312b455
8432,15189,زاف کەردش,fa,فارسی,زیاد کردن,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8434,15190,زاف نەمەند,fa,فارسی,اندک شدن,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8437,15191,زافەران,fa,فارسی,زعفران,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8438,15191,زافەران,fa,فارسی,نام دهی است,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8442,15193,زافەی,fa,فارسی,بسیاری، زیادە,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8444,15194,زافی,fa,فارسی,بسیاری، زیادە,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8446,15195,زافێر,fa,فارسی,بیشتر,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8449,15196,زاڤ,fa,فارسی,ستارە عطارد,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8450,15196,زاڤ,fa,فارسی,زیاد,5f16fc33-8c0b-4cb7-85ab-cf91afdbbcd3
8455,15197,توویل,fa,فارسی,ترکە,96560cf4-030d-4268-baea-87bb57cdf631
8459,15198,توێڵاش,fa,فارسی,تراشە,96560cf4-030d-4268-baea-87bb57cdf631
8463,15199,توێڵبەند,fa,فارسی,پیشانی بند,96560cf4-030d-4268-baea-87bb57cdf631
8466,15200,توێن,fa,فارسی,ذوب کنندە,96560cf4-030d-4268-baea-87bb57cdf631
8468,15201,توێنەوە,fa,فارسی,ذوب کنندە,96560cf4-030d-4268-baea-87bb57cdf631
8471,15202,توێلک,fa,فارسی,پوستە,96560cf4-030d-4268-baea-87bb57cdf631
8472,15202,توێلک,fa,فارسی,از انواع درخت توت,96560cf4-030d-4268-baea-87bb57cdf631
8475,15203,تە,fa,فارسی,تو,96560cf4-030d-4268-baea-87bb57cdf631
8476,15203,تە,fa,فارسی,ضمیر مخاطب,96560cf4-030d-4268-baea-87bb57cdf631
8482,15204,تەبا,fa,فارسی,آشت,96560cf4-030d-4268-baea-87bb57cdf631
8483,15204,تەبا,fa,فارسی,با همراه,96560cf4-030d-4268-baea-87bb57cdf631
8485,15205,تەباشیر,fa,فارسی,گچ نووشتن,96560cf4-030d-4268-baea-87bb57cdf631
8487,15208,رازکرن,fa,فارسی,مناجات زیرلبی,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
8489,15209,رازگر,fa,فارسی,رازدار,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
8491,15210,رازنان,fa,فارسی,اراستە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
8494,15211,رازونە,fa,فارسی,سکوی جلودر,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
8496,15212,رازە,fa,فارسی,افسانە,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
8501,15213,رازەن,fa,فارسی,رهزن,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
8503,15214,رازاوەن,fa,فارسی,کوەپیما,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
8504,15214,رازاوەن,fa,فارسی,صخرەپیما,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
8507,15215,رازی,fa,فارسی,راضی,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
8508,15215,رازی,fa,فارسی,خشنود,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
8510,15216,رازێ,fa,فارسی,داستان,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
8514,15217,رازیار,fa,فارسی,رازدار,79dd71fd-aaa5-4f5a-9211-101eeda2d0b8
8518,15218,تەبایی,fa,فارسی,آشتی آسودگی,96560cf4-030d-4268-baea-87bb57cdf631
8519,15218,تەبایی,fa,فارسی,صلح,96560cf4-030d-4268-baea-87bb57cdf631
8523,15219,تەباخ,fa,فارسی,ماه آوت,96560cf4-030d-4268-baea-87bb57cdf631
8524,15219,تەباخ,fa,فارسی,سینی,96560cf4-030d-4268-baea-87bb57cdf631
8527,15220,تەباخچە,fa,فارسی,کشف فنجان قهوە,96560cf4-030d-4268-baea-87bb57cdf631
8530,15221,تەبار,fa,فارسی,حجم,96560cf4-030d-4268-baea-87bb57cdf631
8539,15222,تەبارە,fa,فارسی,حائل میان دە چیز,96560cf4-030d-4268-baea-87bb57cdf631
8540,15222,تەبارە,fa,فارسی,حجم,96560cf4-030d-4268-baea-87bb57cdf631
8541,15222,تەبارە,fa,فارسی,غلە رسیدە در و نشدە,96560cf4-030d-4268-baea-87bb57cdf631
8542,15222,تەبارە,fa,فارسی,جایی سکومانند در چادر,96560cf4-030d-4268-baea-87bb57cdf631
8547,15223,تەبانە,fa,فارسی,بام غلتان,96560cf4-030d-4268-baea-87bb57cdf631
8550,15224,تەبت,fa,فارسی,آرامش,96560cf4-030d-4268-baea-87bb57cdf631
8553,15225,تەبر,fa,فارسی,تبر,96560cf4-030d-4268-baea-87bb57cdf631
8557,15226,تەبغە,fa,فارسی,اشغالدان,96560cf4-030d-4268-baea-87bb57cdf631
8558,15226,تەبغە,fa,فارسی,تودە زبل و پهن,96560cf4-030d-4268-baea-87bb57cdf631
8564,15227,تەبۆ,fa,فارسی,کنە,96560cf4-030d-4268-baea-87bb57cdf631
8567,15228,تەبور,fa,فارسی,افشون,96560cf4-030d-4268-baea-87bb57cdf631
8570,15229,تەبەتۆر,fa,فارسی,عنکبوت,96560cf4-030d-4268-baea-87bb57cdf631
8573,15230,تەبەتە,fa,فارسی,سو زن درشی لحافدوزی,96560cf4-030d-4268-baea-87bb57cdf631
8577,15231,تەبەر,fa,فارسی,تیلە,96560cf4-030d-4268-baea-87bb57cdf631
8580,15232,تەبەرزە,fa,فارسی,نوعی خرما,96560cf4-030d-4268-baea-87bb57cdf631
8581,15232,تەبەرزە,fa,فارسی,نوعی انگور,96560cf4-030d-4268-baea-87bb57cdf631
8584,15233,تەبەرزین,fa,فارسی,تبر زین,96560cf4-030d-4268-baea-87bb57cdf631
8586,15234,تەبەش,fa,فارسی,دام لیشانی سفید,96560cf4-030d-4268-baea-87bb57cdf631
8593,15235,تەبەق,fa,فارسی,سینی چوبی,96560cf4-030d-4268-baea-87bb57cdf631
8594,15235,تەبەق,fa,فارسی,نوعی بیماری سم دام,96560cf4-030d-4268-baea-87bb57cdf631
8595,15235,تەبەق,fa,فارسی,اشکوب,96560cf4-030d-4268-baea-87bb57cdf631
8600,15236,تەبەقە,fa,فارسی,نوعی بیماری سم دام,96560cf4-030d-4268-baea-87bb57cdf631
8604,15237,تەبەک,fa,فارسی,نوعی بیماری سم دام,96560cf4-030d-4268-baea-87bb57cdf631
8605,15237,تەبەک,fa,فارسی,تشت چوبی نگهداری نان,96560cf4-030d-4268-baea-87bb57cdf631
8606,15237,تەبەک,fa,فارسی,سینی چوبی,96560cf4-030d-4268-baea-87bb57cdf631
8608,15238,تەبەلیە,fa,فارسی,وسیلە ای فلاخن مانند کە برای بالا رفتن از نخل از آن استفادە می شود,96560cf4-030d-4268-baea-87bb57cdf631
8611,15239,تەبەنە,fa,فارسی,سوزن لحاف دوزی,96560cf4-030d-4268-baea-87bb57cdf631
8615,15240,تەبیات,fa,فارسی,اشتها,96560cf4-030d-4268-baea-87bb57cdf631
8616,15240,تەبیات,fa,فارسی,طبیعت,96560cf4-030d-4268-baea-87bb57cdf631
8634,15241,تەپ,fa,فارسی,کندرو,96560cf4-030d-4268-baea-87bb57cdf631
8635,15241,تەپ,fa,فارسی,سست,96560cf4-030d-4268-baea-87bb57cdf631
8636,15241,تەپ,fa,فارسی,صرع,96560cf4-030d-4268-baea-87bb57cdf631
8637,15241,تەپ,fa,فارسی,تپە,96560cf4-030d-4268-baea-87bb57cdf631
8638,15241,تەپ,fa,فارسی,تودە,96560cf4-030d-4268-baea-87bb57cdf631
